,Date,Month-Year,Warehouse Code,Warehouse Name,Warehouse Country,Warehouse City,Item Code,Customer Code,Customer Country,Customer City,Location,GPS 1,GPS 2,Road,Rail,Sea,Air,Order Number,Units,Total Weight (kg),CO2 Road,CO2 Rail,CO2 Sea,CO2 Air,Total CO2
3062,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,802798-98,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.64,0.047046328320000004,0.0,0.0,0.0,0.047046328320000004
3063,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,812105-05,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,6.0,1.452,0.10673635737599999,0.0,0.0,0.0,0.10673635737599999
3064,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8308581-81,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.22190000000000001,0.0163118441472,0.0,0.0,0.0,0.0163118441472
3065,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8308591-91,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.22190000000000001,0.0163118441472,0.0,0.0,0.0,0.0163118441472
3066,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8308601-01,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.22190000000000001,0.0163118441472,0.0,0.0,0.0,0.0163118441472
3067,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8308611-11,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.22190000000000001,0.0163118441472,0.0,0.0,0.0,0.0163118441472
3068,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8308621-21,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.22190000000000001,0.0163118441472,0.0,0.0,0.0,0.0163118441472
3069,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,830863-63,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.547599999999999,0.04025401466879992,0.0,0.0,0.0,0.04025401466879992
3070,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,830864-64,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.547599999999999,0.04025401466879992,0.0,0.0,0.0,0.04025401466879992
3071,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,830865-65,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.547599999999999,0.04025401466879992,0.0,0.0,0.0,0.04025401466879992
3072,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,83256610-10,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,12.0,0.9336,0.0686288314368,0.0,0.0,0.0,0.0686288314368
3073,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,861130-30,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.375,0.027566208,0.0,0.0,0.0,0.027566208
3074,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,872721-21,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.22190000000000001,0.0163118441472,0.0,0.0,0.0,0.0163118441472
3075,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,872723-23,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.547599999999999,0.04025401466879992,0.0,0.0,0.0,0.04025401466879992
3076,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,872725-25,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.22190000000000001,0.0163118441472,0.0,0.0,0.0,0.0163118441472
3077,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,872726-26,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.22190000000000001,0.0163118441472,0.0,0.0,0.0,0.0163118441472
3078,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8755761-61,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.6,0.0441059328,0.0,0.0,0.0,0.0441059328
3079,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8755921-21,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.44999999999999996,0.03307944959999999,0.0,0.0,0.0,0.03307944959999999
3080,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,875709-09,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.42500000000000004,0.0312417024,0.0,0.0,0.0,0.0312417024
3081,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,875710-10,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.42500000000000004,0.0312417024,0.0,0.0,0.0,0.0312417024
3082,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8803232-32,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.40025,0.029422332671999996,0.0,0.0,0.0,0.029422332671999996
3083,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8803271-71,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.6,0.0441059328,0.0,0.0,0.0,0.0441059328
3084,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,880336-36,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.42500000000000004,0.0312417024,0.0,0.0,0.0,0.0312417024
3085,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,880410-10,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.7250000000000001,0.05329466880000001,0.0,0.0,0.0,0.05329466880000001
3086,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8871292-92,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.4382,0.03221203292159999,0.0,0.0,0.0,0.03221203292159999
3087,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,888695-95,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,2.456,0.180540284928,0.0,0.0,0.0,0.180540284928
3088,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,889228-28,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.3406,0.0250374678528,0.0,0.0,0.0,0.0250374678528
3089,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8902753-53,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.8,0.0588079104,0.0,0.0,0.0,0.0588079104
3090,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8902764-64,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.675,0.04961917440000001,0.0,0.0,0.0,0.04961917440000001
3091,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,8957921-21,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.401599999999998,0.029521571020799855,0.0,0.0,0.0,0.029521571020799855
3092,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,896016-16,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.6849999999999975,0.05035427327999981,0.0,0.0,0.0,0.05035427327999981
3093,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,896049-49,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.16299999999999998,0.011982111743999999,0.0,0.0,0.0,0.011982111743999999
3094,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,897785-85,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.38,0.027933757439999995,0.0,0.0,0.0,0.027933757439999995
3095,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,900338-38,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.253,0.018598001664,0.0,0.0,0.0,0.018598001664
3096,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9003561-61,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.37,0.027198658560000002,0.0,0.0,0.0,0.027198658560000002
3097,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9017582-82,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,24.0,0.336,0.024699322367999998,0.0,0.0,0.0,0.024699322367999998
3098,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,902126-26,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.38,0.027933757439999995,0.0,0.0,0.0,0.027933757439999995
3099,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9049263-63,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,2.135999999999998,0.15701712076799984,0.0,0.0,0.0,0.15701712076799984
3100,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,905470-70,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.8,0.0588079104,0.0,0.0,0.0,0.0588079104
3101,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9117372-72,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,4.625,0.33998323199999997,0.0,0.0,0.0,0.33998323199999997
3102,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9117381-81,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,24.0,3.12,0.22935085055999999,0.0,0.0,0.0,0.22935085055999999
3103,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9122781-81,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,1.25,0.09188735999999999,0.0,0.0,0.0,0.09188735999999999
3104,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9126363-63,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.5800000000000001,0.042635735040000004,0.0,0.0,0.0,0.042635735040000004
3105,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9126371-71,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.517,0.038004612096,0.0,0.0,0.0,0.038004612096
3106,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9126451-51,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.9249999999999999,0.06799664639999999,0.0,0.0,0.0,0.06799664639999999
3107,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9126711-11,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,2.683999999999998,0.19730053939199982,0.0,0.0,0.0,0.19730053939199982
3108,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,918470-70,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.5925,0.04355460864,0.0,0.0,0.0,0.04355460864
3109,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9202911-11,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,1.4000000000000001,0.10291384320000001,0.0,0.0,0.0,0.10291384320000001
3110,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9226021-21,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.5,0.036754944,0.0,0.0,0.0,0.036754944
3111,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9226031-31,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.5,0.036754944,0.0,0.0,0.0,0.036754944
3112,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9245611-11,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,1.234,0.09071120179199998,0.0,0.0,0.0,0.09071120179199998
3113,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9246351-51,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.9249999999999999,0.06799664639999999,0.0,0.0,0.0,0.06799664639999999
3114,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9246502-02,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,30.0,2.28,0.16760254464,0.0,0.0,0.0,0.16760254464
3115,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9246621-21,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,2.2875,0.16815386880000002,0.0,0.0,0.0,0.16815386880000002
3116,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9263501-01,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,1.925,0.1415065344,0.0,0.0,0.0,0.1415065344
3117,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,927156-56,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.64,0.047046328320000004,0.0,0.0,0.0,0.047046328320000004
3118,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9271951-51,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,30.0,1.5291000000000001,0.11240396974080001,0.0,0.0,0.0,0.11240396974080001
3119,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,933872-72,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,0.2744,0.020171113267199996,0.0,0.0,0.0,0.020171113267199996
3120,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9357101-01,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,12.0,0.6168,0.0453408989184,0.0,0.0,0.0,0.0453408989184
3121,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9357121-21,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,12.0,0.69996,0.051453981204480005,0.0,0.0,0.0,0.051453981204480005
3122,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9357131-31,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,10.0,1.1166,0.08208114094079999,0.0,0.0,0.0,0.08208114094079999
3123,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9375091-91,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,26.0,3.6140000000000003,0.265664735232,0.0,0.0,0.0,0.265664735232
3124,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9375182-82,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,2.92,0.21464887296000001,0.0,0.0,0.0,0.21464887296000001
3125,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,942047-47,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.8699999999999999,0.06395360255999999,0.0,0.0,0.0,0.06395360255999999
3126,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,942053-53,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.7832499999999999,0.05757661977599999,0.0,0.0,0.0,0.05757661977599999
3127,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,943437-37,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,1.1136,0.08186061127679999,0.0,0.0,0.0,0.08186061127679999
3128,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9460451-51,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,30.0,1.8900000000000001,0.13893368832,0.0,0.0,0.0,0.13893368832
3129,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,946800-00,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,22.0,0.6661600000000001,0.04896934699008,0.0,0.0,0.0,0.04896934699008
3130,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,947652-52,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.9199999999999999,0.06762909696,0.0,0.0,0.0,0.06762909696
3131,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,948543-43,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.974,0.071598630912,0.0,0.0,0.0,0.071598630912
3132,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,949869-69,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,1.198,0.088064845824,0.0,0.0,0.0,0.088064845824
3133,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,949871-71,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.698,0.05130990182399999,0.0,0.0,0.0,0.05130990182399999
3134,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,951444-44,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,20.0,0.888,0.065276780544,0.0,0.0,0.0,0.065276780544
3135,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,951469-69,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,0.975,0.07167214079999999,0.0,0.0,0.0,0.07167214079999999
3136,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,951476-76,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,1.4324999999999999,0.10530291455999999,0.0,0.0,0.0,0.10530291455999999
3137,2021-06-28 00:00:00.000,6-2021,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,958062-62,5002915-15,FRANCE,LES ANGLES,"FRANCE, LES ANGLES",42.5796783,2.04895,765.728,0.0,0.0,0.0,21024888,25.0,1.4500000000000002,0.10658933760000001,0.0,0.0,0.0,0.10658933760000001
